,coef,high,low
17,-0.09084954951284135,1.0108990272219505,-1.1925981262476333
337,-0.1135371430916236,1.5554072028724986,-1.7824814890557459
372,-0.1136789080392766,0.07898630069807383,-0.30634411677662704
392,-0.12222297872692348,0.12746359798296,-0.3719095554368069
368,-0.13539238354636662,-0.011804398980612946,-0.25898036811212033
369,-0.14675371678134913,0.056061327220129825,-0.34956876078282806
396,-0.20094729649496057,0.20858421075204753,-0.6104788037419686
411,-0.26845083256176044,0.72895979815615,-1.2658614632796708
541,-0.3088861365994937,0.8974933006853254,-1.5152655738843128
332,-0.32286664624247097,0.3166701853230799,-0.9624034778080218
263,-0.33039474667306806,1.1883192635983906,-1.8491087569445268
244,-0.3376552871989631,0.5405998875034794,-1.2159104619014056
371,-0.40472195723796733,-0.15203239247075007,-0.6574115220051846
533,-0.4440840086045338,-0.22027214155964092,-0.6678958756494267
262,-0.46980484383632704,0.1838237443011519,-1.123433431973806
331,-0.4831403380166953,-0.26357582053628076,-0.7027048554971098
20,-0.6297087705702495,0.0472380257151952,-1.3066555668556943
413,-0.6490141898803591,1.8208330070400858,-3.118861386800804
458,-0.668886851644762,1.1669766716104517,-2.5047503748999755
537,-0.7505613844429045,-0.00744191853106102,-1.493680850354748
395,-0.9401248776794693,-0.8146537948131048,-1.0655959605458338
362,-0.9494418030444991,-0.8541384482130521,-1.0447451578759461
12,-0.9789888962866563,-0.5045112568425949,-1.4534665357307177
370,-1.2106579183691402,-1.1091350726777782,-1.312180764060502
519,-1.3031862071584768,-1.19740287176398,-1.4089695425529736
366,-1.4890629241859057,-1.3553737749084698,-1.6227520734633416
354,-1.557114513119203,-1.4257101761002382,-1.6885188501381678
346,-2.0291262906281458,-0.7383774613228253,-3.3198751199334664
536,-2.880734948322093,2.340915651000917,-8.102385547645103
531,-3.7054151679874345,-2.0307022821573533,-5.380128053817516
344,-4.780348289930643,-1.6283548874452118,-7.932341692416074
183,-24.60771678782538,-15.53967036882258,-33.67576320682818
539,-54.581272618666745,1447.721565353793,-1556.8841105911267
