GEOID,tmmx,rmax,sph,date
06003,10.338029320954547,56.34560138820105,0.00198696140489625,2020-04-13
06011,25.859555382214637,65.468308809089,0.004661129771982469,2020-04-13
06049,12.467265612423887,87.67472572183775,0.0027475387316549583,2020-04-13
06063,14.117299731545359,62.24552763301328,0.0023391068511058695,2020-04-13
06093,18.24345530986858,62.84387933341235,0.002842399072192316,2020-04-13
06021,25.592003544452666,59.65825360313341,0.004159579494272086,2020-04-13
06005,20.890430135040674,81.32286840114972,0.0062249814671529215,2020-04-13
06029,22.68214769956404,88.68335163461123,0.007682173604972961,2020-04-13
06007,23.808182673940678,56.482442751334084,0.004412273635973764,2020-04-13
06033,22.774720392884944,51.97006344399702,0.0037160406984793727,2020-04-13
06015,17.66781672656549,97.79060362029249,0.005982267922803089,2020-04-13
06025,27.56989228340177,96.83235405401402,0.008934631848722467,2020-04-13
06023,18.786912105032627,94.10215008236428,0.005315763146128751,2020-04-13
06053,17.60577249696729,97.19593386595737,0.0066734759386966975,2020-04-13
06073,16.53561082374887,94.17811622530662,0.008625432094463176,2020-04-13
06079,15.98662485875451,97.40024499419646,0.006750626248742562,2020-04-13
06083,15.817427380313632,94.22250577399015,0.007469578109276454,2020-04-13
06109,19.592172497490424,81.93836168074667,0.005412320410784339,2020-04-13
06035,13.295109663113521,58.569459920104926,0.002245274083763277,2020-04-13
06045,22.70511701945958,71.52736306157206,0.004347673228466494,2020-04-13
06037,17.89878191058989,97.43808462150075,0.008324252341967861,2020-04-13
06059,17.340698467302445,94.93635459941535,0.008180423642356402,2020-04-13
06111,17.761201378056853,99.62897126474903,0.008406464681960159,2020-04-13
06071,17.076414391631715,97.59054668640523,0.008500022042936732,2020-04-13
06065,18.329488710892463,96.0038947409078,0.008695656233085608,2020-04-13
06047,23.753769398644465,97.94940358958874,0.00697964958116382,2020-04-13
06099,23.54335341162073,81.0550136720304,0.006221325889321464,2020-04-13
06019,22.55069237240167,86.4176705049272,0.00715477973004199,2020-04-13
06039,22.01995012984611,96.33029240767962,0.0071106510568615085,2020-04-13
41043,18.91222072147542,79.90129246925983,0.0035172129911874945,2020-04-13
41003,18.928642277567405,79.0576199970233,0.0035664124128016463,2020-04-13
41005,19.75349578122598,68.04042727421628,0.0033308638027040958,2020-04-13
41051,20.012993659506208,70.33743433967312,0.0033719934668596844,2020-04-13
41009,20.029164613916123,77.80875138513615,0.003279671635955567,2020-04-13
41067,19.823468316122614,72.74908855154666,0.0034085112790588007,2020-04-13
41071,19.565765269252154,73.16290431299505,0.0034910703543118305,2020-04-13
41047,18.937666434386244,77.69474012317139,0.003498838928832644,2020-04-13
41053,19.04109722384129,79.78379737335993,0.0035318236710127457,2020-04-13
41017,12.993593132154444,60.93874201697575,0.0019837126602309826,2020-04-13
41013,13.935383324496456,59.44385897620371,0.0019246782375042127,2020-04-13
41045,14.642514602932522,67.03058660712122,0.002399556245731024,2020-04-13
41033,21.687431598779597,69.58725794009901,0.003162994410856615,2020-04-13
41029,20.896983911824066,75.60405862436276,0.003182090312288713,2020-04-13
41063,8.302117802341684,74.7399669173594,0.0018717858344095774,2020-04-13
41001,11.031648512526715,73.94427313421824,0.0021127032847476556,2020-04-13
41023,10.259731669843234,73.73778565082203,0.0021420039580730315,2020-04-13
41037,10.946296188106032,77.95276696413582,0.002213216494305262,2020-04-13
41069,12.253880197334013,59.83515750053382,0.002016315862845333,2020-04-13
41057,18.148556209916876,93.56541908384503,0.004452859290532337,2020-04-13
41025,11.583940484651919,69.96830381087985,0.0019161316641533284,2020-04-13
41021,14.5822877813589,50.63930372236376,0.0019780485557122484,2020-04-13
41031,13.95859172385991,64.51404709504979,0.00208488299130684,2020-04-13
41055,16.462164063237367,53.57081076733579,0.0022182283315426918,2020-04-13
41007,17.768665470720805,94.14299358634916,0.003929535588735338,2020-04-13
41015,20.420036911733177,76.85548138942059,0.005303388369681706,2020-04-13
41011,18.060879615487863,96.77733583301442,0.004867139842022665,2020-04-13
41039,18.893732338067764,78.63435051489577,0.003632408787427414,2020-04-13
41049,16.12095844523543,57.60841220168732,0.0019435147183253228,2020-04-13
41059,15.8984467671184,57.394723176837815,0.0020136326973457202,2020-04-13
41027,18.63199720388286,65.95972604342573,0.002719870647575186,2020-04-13
41035,13.706386849851185,71.1679063877184,0.002398134939156352,2020-04-13
41061,10.394240142265403,81.764124684431,0.002107710543351576,2020-04-13
41041,18.66282132825245,98.44413663581058,0.005045757232231752,2020-04-13
41019,20.894425507043366,69.86162567530484,0.0033891249831956185,2020-04-13
41065,18.379493104700657,62.822988703570594,0.0023751534768121437,2020-04-13
53035,17.69430329607013,88.83264711410195,0.0033381584348026916,2020-04-13
53041,19.646462418814906,86.98759944054001,0.0031898585885911427,2020-04-13
53057,17.314514710751325,95.9698895139723,0.0038691783337612795,2020-04-13
53029,16.80109368239016,99.50880390542623,0.004166145993099835,2020-04-13
53067,18.54771721277865,94.65856242187664,0.0032713123889212587,2020-04-13
53061,16.977424967961895,83.32714339910976,0.003569551510790723,2020-04-13
53053,17.42765381222796,82.67973851660291,0.003170715042090114,2020-04-13
53033,17.6112528392797,77.23003386795419,0.003248574327634984,2020-04-13
53045,18.80711070471017,94.09146446631887,0.0033036417294491274,2020-04-13
53063,12.742168359125515,67.1709970618069,0.002104761691418183,2020-04-13
53065,13.865541867198658,76.60998534300049,0.002138061128742161,2020-04-13
53051,12.953044342179794,73.1634186153612,0.002061434383813333,2020-04-13
53025,17.53660124134433,52.06804630775303,0.0019518252928927568,2020-04-13
53001,16.29147197893616,54.94014404340301,0.001851776959521781,2020-04-13
53015,20.15852832828159,77.81665767698362,0.0032162468789660253,2020-04-13
53059,19.062193137856923,60.26675282792156,0.0028610443895191046,2020-04-13
53011,19.513781910615194,76.75951687514673,0.0033370313916650193,2020-04-13
53075,11.182541420616133,76.15806197015003,0.0020090779194009,2020-04-13
53069,18.961743437543078,79.21883399723181,0.0033033018685424175,2020-04-13
53031,17.07376937384163,96.4105588968624,0.0036946102495149418,2020-04-13
53047,15.916703616138818,63.62489492526222,0.0022226316965391316,2020-04-13
53019,13.346238478007535,68.93532244568222,0.00202957294058328,2020-04-13
53043,13.373113188416141,59.88220882334409,0.002058740279044778,2020-04-13
53023,11.906605107314022,51.13262527164536,0.002075850551150812,2020-04-13
53049,17.493372031847173,91.53061071858582,0.003957535262941385,2020-04-13
53039,16.427314121433483,56.784938559654336,0.002356355298527273,2020-04-13
53055,16.284259352946094,99.98066421327843,0.004670087277508535,2020-04-13
53027,17.85639857701102,97.35601774592551,0.0038960203101261995,2020-04-13
53073,16.947977592553684,86.3650689716335,0.0033740423443816736,2020-04-13
53037,17.092556057387014,65.26185132542038,0.0021796074025131626,2020-04-13
53005,17.912940183153864,52.968560461112276,0.0018500481017784387,2020-04-13
53021,18.045225802404445,55.98859793393343,0.001893497211837982,2020-04-13
53003,15.506768731285376,63.237856645219196,0.0021634892874216336,2020-04-13
53009,16.756111503797626,88.77011935585382,0.0034520103808830666,2020-04-13
53013,12.755513264001081,49.694198093172446,0.002036802535920677,2020-04-13
53071,15.158806728881927,59.494192976322964,0.0020542485846183588,2020-04-13
53007,17.90467820083603,57.18959720650743,0.0021265104311825843,2020-04-13
53017,18.075196579989324,54.37074897475318,0.0021504895856577387,2020-04-13
53077,18.056293792009,54.76074984892193,0.002167324143761805,2020-04-13
06075,18.231974570696366,95.54433567003701,0.006666651112456536,2020-04-13
06055,21.609014875954074,97.31104790017741,0.007699643661354288,2020-04-12
06041,19.11921099668399,91.50249780374646,0.006763936285900435,2020-04-12
06013,20.413689218912225,86.63497928377606,0.007292066027505543,2020-04-12
06081,16.87102776093235,90.79175077579856,0.0067670256057773765,2020-04-12
06001,17.818695816184686,86.59642741355788,0.007367693496420139,2020-04-12
06069,15.081818811596236,91.79138162852277,0.007960711006797228,2020-04-12
06085,19.11625696781158,89.13009011784588,0.007279474730214346,2020-04-12
06087,14.096327564752812,89.89015899088885,0.007524998969903548,2020-04-12
06097,20.334481325311685,89.28219452726562,0.0068316453492096064,2020-04-12
06077,22.915823768976907,95.9277157518634,0.00779319298397976,2020-04-12
06095,22.602085747941317,88.9532135828092,0.0074954521747421085,2020-04-12
06031,23.107282849526996,91.18656205350528,0.007548621740346298,2020-04-12
06107,23.963503599360024,90.80156838207078,0.007964463810222418,2020-04-12
06103,26.1394038850068,81.32943698902727,0.006049589417391348,2020-04-12
06089,25.551810172101284,77.29350929518229,0.005502380165988236,2020-04-12
06067,23.16297985282239,88.58193454656072,0.007907348292575302,2020-04-12
06061,21.581938651496387,92.36462867419905,0.008055738377641697,2020-04-12
06017,18.260435375089116,95.22043093726073,0.007442972624541562,2020-04-12
06113,23.8928304238828,93.06835990020205,0.007713444797416717,2020-04-12
06057,18.039294513907464,92.85804668496006,0.0065216278327301005,2020-04-12
06115,24.054774843880693,91.87015432222589,0.007944263014787597,2020-04-12
06101,24.868688916690985,91.77604873541564,0.007805853280540479,2020-04-12
06091,15.355467133224238,78.45737961839647,0.003879042704011161,2020-04-12
06009,19.524645800813573,97.66908041243809,0.007505359516604647,2020-04-12
06043,17.92618130511761,86.39898644156594,0.006498623122142439,2020-04-12
06105,22.166738864026,80.63100205173392,0.004385085474118737,2020-04-12
06027,21.045886740463516,71.26967411396339,0.0045594379808735095,2020-04-12
06051,12.004369597715538,87.03554027803624,0.0037230811758248938,2020-04-12
06003,12.182550838074917,68.78678236234177,0.00317389842182372,2020-04-12
06011,26.410767777409546,96.62833616076524,0.007232799199572661,2020-04-12
06049,15.150735833273245,82.43190118164598,0.003551356002087883,2020-04-12
06063,16.948048189095573,84.2796914608024,0.003686071432432575,2020-04-12
06093,20.202934838210354,75.39852205062738,0.003826483426359574,2020-04-12
06021,26.421399558015253,91.29837804791993,0.006778773943397619,2020-04-12
06005,19.28975250758225,99.48833755214393,0.008487852914316966,2020-04-12
06029,23.287020357707377,88.05991664768939,0.00791597019580738,2020-04-12
06007,24.52606288189213,86.37282523997213,0.0070829943171587615,2020-04-12
06033,21.884697657477318,78.60705531143768,0.005848700815668038,2020-04-12
06015,17.040160705923086,98.96595925649022,0.005979133477832409,2020-04-12
06025,25.47228477037214,97.99321412649017,0.00903258241295375,2020-04-12
06023,15.990122923928482,96.45485477385708,0.0056536056689450425,2020-04-12
06053,14.08017893175429,84.80787408782041,0.007188701813407201,2020-04-12
06073,15.27717924788783,92.97499038223286,0.00866784384287934,2020-04-12
06079,14.681757039291824,82.5912566154315,0.00703489026813661,2020-04-12
06083,15.271785993995877,86.30779698685609,0.007604929410662159,2020-04-12
06109,18.12713150586478,94.78141894267532,0.0069376749741639635,2020-04-12
06035,16.015564409924764,66.61218161580325,0.003458452984524351,2020-04-12
06045,21.229580315278838,83.98517830051443,0.005550335265254736,2020-04-12
06037,15.768741536637094,91.51218928850943,0.008316290232449917,2020-04-12
06059,16.303083294858936,84.18589933267667,0.008197048358736895,2020-04-12
06111,15.479752620899433,94.1536967170977,0.008665932558031282,2020-04-12
06071,15.803572259082785,94.82831507367456,0.008258320036081224,2020-04-12
06065,17.189163918706015,94.00717361849435,0.008232975456626096,2020-04-12
06047,21.83092440445421,99.96258697133939,0.008142608343211212,2020-04-12
06099,21.86712260907143,94.66984575518015,0.007596687577343713,2020-04-12
06019,23.064555481898594,89.2081350408751,0.007690652001796897,2020-04-12
06039,21.69860320409623,97.62221718455879,0.007976192431552141,2020-04-12
41043,18.534595998812847,95.59289376918983,0.0043323608171588835,2020-04-12
41003,18.614355400548106,93.62718026462461,0.004352770384423165,2020-04-12
41005,19.009661541316518,83.39157792446676,0.0039716700135118835,2020-04-12
41051,19.14017926133846,84.67598748355532,0.004002679649880404,2020-04-12
41009,18.75573478365999,88.91115395473318,0.003941781237706482,2020-04-12
41067,19.58414444323398,80.21946136034597,0.004046478049372739,2020-04-12
41071,18.88054946017587,84.36569380082874,0.0042011788895716514,2020-04-12
41047,18.37243141190538,89.21947737419086,0.004207185806768004,2020-04-12
41053,18.516311012798838,91.04603617638595,0.0042552677169907255,2020-04-12
41017,13.730485649746868,70.51652841008327,0.0024151868699498306,2020-04-12
41013,14.226245382844468,73.67632616936115,0.0023815752715130754,2020-04-12
41045,15.42407459935572,75.01076544895072,0.002882820326909819,2020-04-12
41033,21.934977240437092,80.92585609619924,0.003953263658420529,2020-04-12
41029,21.39148749528141,88.64010827225327,0.004122181727261015,2020-04-12
41063,6.9894279602998495,83.27872184827957,0.0021510659924271944,2020-04-12
41001,10.862223687296762,81.71342368357976,0.0024203997867560043,2020-04-12
41023,10.538114925153764,84.6751060596665,0.0025431929510425564,2020-04-12
41037,12.850351301246235,75.34350997719419,0.0027383023050228,2020-04-12
41069,12.495504861104678,70.33695503218907,0.002392089991682821,2020-04-12
41057,16.534938804329556,98.50806867821456,0.0048974925677489406,2020-04-12
41025,12.2700182769903,74.2769889809779,0.002319752523268925,2020-04-12
41021,13.010172989025932,66.10544958273621,0.0024392075018435603,2020-04-12
41031,14.497375193738264,73.79525803408092,0.0025175656386977503,2020-04-12
41055,14.421572740112481,71.81430023633611,0.002616036411656487,2020-04-12
41007,16.936524414035432,99.25523744219146,0.004575661503056551,2020-04-12
41015,19.55208020632682,91.68406775416149,0.005608797197217344,2020-04-12
41011,15.741127581803823,99.85061807106122,0.005579980349711879,2020-04-12
41039,18.506481814852123,96.82818506852,0.00459187526655237,2020-04-12
41049,14.591090902131725,69.8232730051612,0.002428221239570296,2020-04-12
41059,14.416006730642778,69.30810861132879,0.0024932703211370524,2020-04-12
41027,17.59982122086933,72.89616434694085,0.0031333101371645985,2020-04-12
41035,15.891211626571248,79.27784435183287,0.0030085191186054196,2020-04-12
41061,9.925022775576224,91.14852586136476,0.002418234917322778,2020-04-12
41041,16.099112246197762,99.79850477630696,0.005382509598802949,2020-04-12
41019,20.53699400629165,86.6496935281155,0.004386205291556889,2020-04-12
41065,17.135778139060392,68.97840935134613,0.0028100655165556646,2020-04-12
53035,15.730409325597009,93.14899159416336,0.003565845366250234,2020-04-12
53041,17.910949373204744,95.3051859348218,0.003657192912419604,2020-04-12
53057,15.695489587065083,97.859208883947,0.004223667227182061,2020-04-12
53029,16.211161360908022,99.71492754540176,0.004544965762941011,2020-04-12
53067,16.789836641715965,99.55739899070423,0.003623215631684529,2020-04-12
53061,15.181496613621675,88.85655445594097,0.0036850798116571984,2020-04-12
53053,15.532418210084131,89.59118629929945,0.00348629691320005,2020-04-12
53033,15.287586139529822,83.08746119102348,0.0035026190573400067,2020-04-12
53045,16.937126061673382,98.81913340899295,0.0036232695945569477,2020-04-12
53063,9.518584337990774,70.32688047058546,0.002314615954699726,2020-04-12
53065,10.333975740032429,78.44178882394814,0.0022929126617716577,2020-04-12
53051,9.224263187414124,74.01264200585351,0.0021794029674433953,2020-04-12
53025,14.268865475579446,61.527555525502805,0.0021631902803438113,2020-04-12
53001,13.284981460558924,63.292608047095,0.002066658109424768,2020-04-12
53015,18.6076780782293,91.30309758795694,0.003780081860736819,2020-04-12
53059,17.97348214780834,68.65411253696874,0.003296644625092009,2020-04-12
53011,18.447935973563006,89.328506661263,0.0039730864776121025,2020-04-12
53075,8.634151437684977,82.95860159019769,0.0022044457256828885,2020-04-12
53069,17.589244295165884,96.54248196829343,0.003987805099149239,2020-04-12
53031,15.626544419782476,97.71708917358706,0.0038777928774371044,2020-04-12
53047,12.319514153735042,63.27031199252076,0.0022272146863703125,2020-04-12
53019,9.698221931652938,71.5123320426345,0.0020644665843931776,2020-04-12
53043,10.296304842631628,74.86866899573695,0.0022348348904433785,2020-04-12
53023,10.337205674448853,65.55424887798048,0.002372697003872354,2020-04-12
53049,16.35401392055553,99.88311497834323,0.004595986125220221,2020-04-12
53039,15.021020095733036,61.273046984911474,0.002705003161695736,2020-04-12
53055,15.380742886107896,99.99948420189425,0.00482891371795427,2020-04-12
53027,16.7110552687663,99.63302867854486,0.004380404399273185,2020-04-12
53073,15.876123426510105,81.714567589428,0.0032828183308952446,2020-04-12
53037,13.089183307433188,69.19708335483027,0.0023728162691554816,2020-04-12
53005,15.173606276071666,58.895379461896354,0.00219536165818318,2020-04-12
53021,15.337255833621214,63.407015294420496,0.002232231498030417,2020-04-12
53003,13.506731591864764,66.95611559751968,0.002452030654892755,2020-04-12
53009,15.896501596523706,86.41547113165551,0.0034957409223146177,2020-04-12
53013,11.328610421557244,67.16280744824533,0.002424470602120628,2020-04-12
53071,13.914207553824099,71.52096279566601,0.002489255784760643,2020-04-12
53007,14.113926161654604,63.486408175233905,0.0023216763874079798,2020-04-12
53017,14.303936889582872,59.05680441390931,0.002335571821148188,2020-04-12
53077,15.355970812227781,58.00825791286953,0.002359538484643968,2020-04-12
06075,15.596042940754955,84.57385998403346,0.006886270678527924,2020-04-12
06055,16.88471854596537,92.54318600104182,0.00797897161809667,2020-04-11
06041,14.75517145532308,76.02962000190675,0.006875037055000179,2020-04-11
06013,16.26947380345439,84.5453868913652,0.007219491771481129,2020-04-11
06081,15.579613497570733,87.86370539814462,0.006879320007834507,2020-04-11
06001,14.677278570637668,85.42086252713614,0.0073967941619492265,2020-04-11
06069,17.81656105007903,92.8387426204387,0.007824515126371877,2020-04-11
06085,18.434912944496205,86.39635504122161,0.007263015914653598,2020-04-11
06087,15.334839670163433,88.244213831587,0.007520342022129397,2020-04-11
06097,14.809513167977684,86.51716763722447,0.007315185315742085,2020-04-11
06077,22.28177858990216,91.58617075584654,0.007337650810963746,2020-04-11
06095,18.279444165601262,86.70018702105146,0.007446642269570143,2020-04-11
06031,21.99828153309494,80.59734297762044,0.006560487347848829,2020-04-11
06107,21.804404229355157,79.86631930313246,0.006739672984058839,2020-04-11
06103,24.72043795395075,98.71665523664666,0.007729156718789571,2020-04-11
06089,24.688489682297984,98.25845580857738,0.007394381909403374,2020-04-11
06067,20.473777566261333,89.02699202233651,0.007806772247479129,2020-04-11
06061,20.23728428053613,97.64483956038887,0.008222846101565616,2020-04-11
06017,17.91228464125794,93.2741970550769,0.0071857522479632,2020-04-11
06113,21.230330581222802,94.29895724997817,0.007665947789060001,2020-04-11
06057,17.838101650559963,92.81085995535047,0.007025115303628361,2020-04-11
06115,21.834530831993334,99.39556996023335,0.008445480601947494,2020-04-11
06101,22.6322765253571,99.86106792633035,0.00841283750409052,2020-04-11
06091,19.042126139845607,84.67748479163967,0.0048957690592940925,2020-04-11
06009,18.444843998925023,85.974022542079,0.006475853099860218,2020-04-11
06043,17.94089323026435,78.21768462480698,0.005693851851205627,2020-04-11
06105,23.45338319229478,94.27145340966754,0.006253679501816926,2020-04-11
06027,23.89143357831165,67.11374635455225,0.004129797361442344,2020-04-11
06051,15.670185506252892,82.7530107643506,0.0035595264747707647,2020-04-11
06003,16.60319648664108,66.4862119714574,0.0033513896665470257,2020-04-11
06011,24.79611888705773,99.89961221778344,0.007980661981108602,2020-04-11
06049,18.05629391518039,99.8761691750032,0.005678780231603882,2020-04-11
06063,20.31160294724691,79.06816589018155,0.004747276941426919,2020-04-11
06093,20.79743662868674,94.51197508813202,0.005841023066749787,2020-04-11
06021,24.84217319051919,99.89816027034261,0.008096171094477505,2020-04-11
06005,17.977068520305806,90.95377038595859,0.007371604287050887,2020-04-11
06029,21.703926908689425,82.19789673865131,0.00688665631178238,2020-04-11
06007,21.914927381856728,96.77463218107154,0.00799117320187309,2020-04-11
06033,22.94542605122865,90.49220947713816,0.007244127609061377,2020-04-11
06015,15.782496856626096,99.44043851118742,0.006314347842376232,2020-04-11
06025,23.527589521151015,99.98560795489873,0.009937593530710128,2020-04-11
06023,14.652868931553144,94.53479650309018,0.006744577480584733,2020-04-11
06053,15.976813177620443,86.45894272457,0.0072082986949469855,2020-04-11
06073,18.06165200120529,99.61890021137586,0.008089251685062334,2020-04-11
06079,18.3830675112564,92.66807726024744,0.006914603146758334,2020-04-11
06083,18.623433911519953,93.52609899085418,0.007505168473953867,2020-04-11
06109,17.578895276941296,84.87542508054611,0.006164034400695963,2020-04-11
06035,20.618913653609297,74.75938031336268,0.0049622159983866345,2020-04-11
06045,19.856382904305406,87.43788709735853,0.006799631403709037,2020-04-11
06037,20.74582806510483,96.05167992755374,0.007848463270210467,2020-04-11
06059,19.791050371791414,96.23353337614077,0.007763970355545702,2020-04-11
06111,19.601291101030142,98.88985685786962,0.007999831482738001,2020-04-11
06071,20.007031160149154,96.86322564526743,0.007633143944185698,2020-04-11
06065,21.035503449506052,98.57733182406642,0.008113806035633603,2020-04-11
06047,23.052836742337377,97.82726642553004,0.007317541306537756,2020-04-11
06099,22.48405969934788,87.14228232232968,0.006956072235460057,2020-04-11
06019,22.215309212637408,81.47085968978537,0.006698631910322766,2020-04-11
06039,21.625564828851225,89.3323217230129,0.007014930922423641,2020-04-11
41043,17.215494548363097,99.99996414690888,0.005666847910749932,2020-04-11
41003,17.29492949893603,99.99744858454163,0.005439629270772503,2020-04-11
41005,16.914955810772142,99.99756522335237,0.005672818366722771,2020-04-11
41051,17.215359442795773,99.87285432158964,0.005668743006558748,2020-04-11
41009,16.738641394869717,99.46556054510485,0.0054507768107478274,2020-04-11
41067,16.96484816013168,99.97869660178611,0.0055954402783125,2020-04-11
41071,16.701588431358005,99.99651703172286,0.0055285653507163085,2020-04-11
41047,16.985044191468205,99.99999960014634,0.005556673393738057,2020-04-11
41053,17.004334975790755,99.99814084319357,0.0055136761903145015,2020-04-11
41017,16.306842891080976,98.91404786651074,0.004073963060048707,2020-04-11
41013,17.50962028383543,99.90366310982637,0.004230030147643661,2020-04-11
41045,20.503181909246393,93.92680640512307,0.0047285669252628195,2020-04-11
41033,21.78175349391296,95.80178133921916,0.005626016335688864,2020-04-11
41029,21.205425249313635,99.47559431820771,0.005968212381690505,2020-04-11
41063,9.944057254025324,99.90730026289631,0.004069810264915309,2020-04-11
41001,14.166784490951386,98.76900238167045,0.004473724589421678,2020-04-11
41023,14.375380028766699,99.85406079296092,0.004468889408392631,2020-04-11
41037,16.11921045115872,96.48754510411513,0.0045347248539136355,2020-04-11
41069,15.21499737107041,99.84295370447101,0.004448355899562823,2020-04-11
41057,13.413581868719575,99.97819708289569,0.0055635445539887135,2020-04-11
41025,17.239037395510763,99.9605081003149,0.004276445333838973,2020-04-11
41021,15.881870127277239,89.6040900802918,0.004463327611227861,2020-04-11
41031,17.358625226601134,99.91716667941414,0.0043911699034718974,2020-04-11
41055,15.955898174676975,92.62208142504112,0.004665141187784774,2020-04-11
41007,13.315084129639217,99.82197229510949,0.005481237435608824,2020-04-11
41015,17.84959101483099,98.11679188246349,0.006403419620095929,2020-04-11
41011,13.84049785478436,99.99943102020967,0.005838054324100379,2020-04-11
41039,18.14705376284786,99.96661208902536,0.005757635252953551,2020-04-11
41049,17.586973507563243,83.28599909566707,0.004301365721791576,2020-04-11
41059,17.037506706960528,93.42702855933014,0.0044435224070307365,2020-04-11
41027,15.539265888234183,99.27749260308615,0.0051301039868221765,2020-04-11
41035,15.264452377623343,99.98244080696232,0.005196887395826637,2020-04-11
41061,12.408730650075768,99.95911070295347,0.0043505038750186655,2020-04-11
41041,13.280999970051425,99.99824024482838,0.005828605876390617,2020-04-11
41019,20.151352644590645,97.5421657643685,0.00550835945190906,2020-04-11
41065,17.079260592853302,83.97543688723295,0.004704808776088682,2020-04-11
53035,15.627414633345609,100.0,0.00509494830301481,2020-04-11
53041,15.418321984256863,99.59070474525596,0.00517179212874107,2020-04-11
53057,16.17282318779695,99.88556115590102,0.00522679440183626,2020-04-11
53029,16.743011089510276,100.0,0.005419869673594294,2020-04-11
53067,15.469306293461045,99.99994254427932,0.005171860646492606,2020-04-11
53061,15.192944341073598,99.99973218041053,0.005299006428660446,2020-04-11
53053,14.988289128192037,99.99506560957815,0.0051255862666393474,2020-04-11
53033,15.300196644813639,99.95343483681636,0.005233020005136415,2020-04-11
53045,15.854652277592606,99.99974736281725,0.005166983037234803,2020-04-11
53063,12.757950389333132,99.07976320159683,0.003751488888033408,2020-04-11
53065,12.034128117907926,99.08470858090001,0.0035552240329839507,2020-04-11
53051,11.295979931222178,99.96792716853639,0.00350070248728107,2020-04-11
53025,16.079243421315937,91.21406185175982,0.0035554585974012704,2020-04-11
53001,15.025355697650014,92.13329852539454,0.003496161282984216,2020-04-11
53015,15.995341736043827,99.88039182131173,0.005252194867677134,2020-04-11
53059,15.60704803630631,95.15020144896367,0.005205036728770808,2020-04-11
53011,16.730705076790457,100.00000000000001,0.005631719293520378,2020-04-11
53075,12.878629844424381,99.99993467606414,0.003951465630025553,2020-04-11
53069,15.432299891653486,99.7255241273991,0.005378342103917938,2020-04-11
53031,15.734595886207956,99.84929402146389,0.0051020165667329575,2020-04-11
53047,12.037717514138876,83.5724364099466,0.0032833494635134625,2020-04-11
53019,9.801313115197559,95.7232651238289,0.0031741518076088887,2020-04-11
53043,12.236810931383047,97.96146308523969,0.003513325343336747,2020-04-11
53023,13.11042395176463,99.99999999999984,0.0042016579430601214,2020-04-11
53049,13.729755007491917,99.99777112953666,0.005420196993524726,2020-04-11
53039,16.276950154817087,80.19091792805717,0.004483050082191954,2020-04-11
53055,15.264458663711252,100.00000000000001,0.005553594284819135,2020-04-11
53027,14.992547567170789,100.00000000000009,0.005348149569932058,2020-04-11
53073,16.113706737858195,98.76608094549007,0.004747178633376122,2020-04-11
53037,15.060247749717746,79.69518106285665,0.003800329791075398,2020-04-11
53005,17.615273480495944,81.84425270917102,0.003888793560659991,2020-04-11
53021,17.619284747404095,87.58552863324034,0.0039024230595512245,2020-04-11
53003,17.244450250731916,99.91059982582566,0.00425943612460696,2020-04-11
53009,15.69895889360157,99.69026053280474,0.00482092811308598,2020-04-11
53013,13.707468498392302,99.93534361430294,0.004324340873585803,2020-04-11
53071,16.06627143986958,99.59887269502829,0.004386263185837594,2020-04-11
53007,15.850075149135307,89.08677724454353,0.0036090080005776633,2020-04-11
53017,16.116498639591157,82.68529946337665,0.0036192709968103256,2020-04-11
53077,18.2037066314183,66.49524387310336,0.003868423622581186,2020-04-11
06075,13.537532611837776,82.58890983083953,0.0069774757594854644,2020-04-11
06055,20.697593773469805,97.59549958818751,0.007752029952119221,2020-04-10
06041,18.673264922224178,83.61490919001733,0.007219657825972043,2020-04-10
06013,19.1364981559949,86.43621068778535,0.007145438428986835,2020-04-10
06081,17.380947129584342,84.458380040779,0.0069036813665906815,2020-04-10
06001,17.34264366209021,84.30348812871958,0.007313764909685721,2020-04-10
06069,20.345348785311444,85.84942617494153,0.007443186452398124,2020-04-10
06085,19.475904082510908,84.23693134745359,0.007163984668806294,2020-04-10
06087,18.137653442538465,87.26516025725557,0.00736626452673906,2020-04-10
06097,19.618939427260784,94.57867234869927,0.007365746775006888,2020-04-10
06077,21.469340436171535,90.43186157106129,0.007262771676476341,2020-04-10
06095,21.696688795083105,89.7252997764691,0.0072998642953158105,2020-04-10
06031,19.768475222292466,90.03806261327054,0.00556475452988716,2020-04-10
06107,19.151891860037097,86.4915373411034,0.005613159555255035,2020-04-10
06103,24.593158229871733,94.61590517778612,0.00761850847781734,2020-04-10
06089,24.48504231238661,91.10691092434836,0.007227453119344234,2020-04-10
06067,22.027775091449996,94.78462863589083,0.007680716851603647,2020-04-10
06061,20.780822388423758,98.90110268891206,0.007979027069987106,2020-04-10
06017,17.254609265351803,94.7722340273789,0.0069172491658243025,2020-04-10
06113,22.873809360953487,96.63151728420125,0.007538813651339653,2020-04-10
06057,17.530323540188817,96.537539113188,0.006775366091369602,2020-04-10
06115,22.834972245730796,99.98584823212883,0.00832128120366074,2020-04-10
06101,23.58649641165033,99.95840250936526,0.008291378461007488,2020-04-10
06091,16.573562568,85.28159287518174,0.004318657140617276,2020-04-10
06009,17.107119974575824,87.92496702422004,0.006382351636962323,2020-04-10
06043,16.400411057724966,78.94668941981531,0.005047744419301862,2020-04-10
