"pm","pm.low","pm.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"0.806693364804367","-0.041180533233498","1.66175912595956","14","10","3","3","cases",1
"0.742526455767423","-0.104571452608249","1.59680762444647","14","11","3","3","cases",1
"0.876236425996146","0.0338742911539569","1.72569189768295","14","12","3","3","cases",1
"-2.83805410206232","-3.85406030701128","-1.8113114207547","15","3","1","1","cases",1
"0.247514496560819","-0.577010803541556","1.07887767164567","15","4","1","1","cases",1
"-0.450983381920522","-1.2950638070707","0.400315241139526","15","5","2","2","cases",1
"0.826125124797961","-0.000435033582879552","1.6595173298547","15","6","2","2","cases",1
"0.745503806762327","-0.0997043589341606","1.5978628706496","15","7","2","2","cases",1
"0.810705284787772","-0.0238220581617155","1.65219864604749","15","8","2","2","cases",1
"0.632776313269168","-0.210243849314007","1.48291827895055","15","9","3","3","cases",1
"0.63347283603834","-0.214563216340924","1.48871600369733","15","10","3","3","cases",1
"0.553503021783874","-0.295163938343734","1.40939365969543","15","11","3","3","cases",1
"0.692111346207946","-0.150790590952521","1.54212884972968","15","12","3","3","cases",1
"-2.96524931852737","-3.97625350741645","-1.9436005806878","16","3","1","1","cases",1
"0.167445607241801","-0.660966333329349","1.00276587294912","16","4","1","1","cases",1
"-0.56040422071526","-1.40655077338504","0.293004112470485","16","5","2","2","cases",1
"0.665254891481548","-0.164582141180691","1.50198957144718","16","6","2","2","cases",1
"0.608214639552562","-0.241175126696724","1.46483647751006","16","7","2","2","cases",1
"0.67718170954254","-0.162538949524793","1.52396515624336","16","8","2","2","cases",1
"0.497918426846566","-0.350665477624312","1.35372861783885","16","9","3","3","cases",1
"0.494247043688212","-0.359715415361983","1.35552834856976","16","10","3","3","cases",1
"0.401891731334447","-0.453753454093142","1.26489157561407","16","11","3","3","cases",1
"0.542467483474396","-0.306691872854481","1.39885973864058","16","12","3","3","cases",1
"-1.79467452731177","-2.73853320242302","-0.841656323479478","17","3","1","1","cases",1
"1.15145309920133","0.382317449337877","1.92648191494222","17","4","1","1","cases",1
"0.492788901148833","-0.29275578242991","1.28452250765629","17","5","2","2","cases",1
"1.60945730140905","0.839283967736937","2.38551293551568","17","6","2","2","cases",1
"1.63041929398102","0.843513976906896","2.42346501566442","17","7","2","2","cases",1
"1.68011221176019","0.900269108094687","2.46598260625168","17","8","2","2","cases",1
"1.51842130337503","0.732776310587635","2.31019377598871","17","9","3","3","cases",1
"1.53734780954624","0.745553230503027","2.3353653794342","17","10","3","3","cases",1
"1.435878923985","0.640058511302577","2.2379923589352","17","11","3","3","cases",1
"1.55489287824744","0.766434978305974","2.34952015254568","17","12","3","3","cases",1
"-1.87979730822563","-2.83396643681656","-0.916258251764124","18","3","1","1","cases",1
"1.03612667737503","0.25956871017403","1.818699454775","18","4","1","1","cases",1
"0.388454358314361","-0.405115635756081","1.18834750180665","18","5","2","2","cases",1
"1.43685237940134","0.658248587605259","2.22147876619692","18","6","2","2","cases",1
"1.46692558005113","0.671133981902639","2.26900780236003","18","7","2","2","cases",1
"1.5301716385945","0.740131179919934","2.32640787961551","18","8","2","2","cases",1
"1.37455761026033","0.579891102845487","2.17550265756108","18","9","3","3","cases",1
"1.38590271351775","0.585634408934532","2.19253802431498","18","10","3","3","cases",1
"1.27443698069765","0.468291374469954","2.08705100327391","18","11","3","3","cases",1
"1.38272230054424","0.583700342000348","2.18809157071083","18","12","3","3","cases",1
"-2.70625071552193","-3.71779896608847","-1.68407506080138","19","3","1","1","cases",1
"0.258329459020201","-0.57870609513424","1.10241208017003","19","4","1","1","cases",1
"-0.408496423602178","-1.26014895831472","0.450501798107372","19","5","2","2","cases",1
"0.611393852757902","-0.227168076499074","1.45700365362122","19","6","2","2","cases",1
"0.618660028704676","-0.240127091697584","1.48484005465772","19","7","2","2","cases",1
"0.707983388660205","-0.146158499123494","1.56943153881199","19","8","2","2","cases",1
"0.514004200324991","-0.345913564294442","1.38134221822612","19","9","3","3","cases",1
"0.515207646493043","-0.349377125551109","1.38729369456025","19","10","3","3","cases",1
"0.381142577071025","-0.490673360297289","1.26059662288922","19","11","3","3","cases",1
"0.491984002119628","-0.372757439736904","1.36423119985223","19","12","3","3","cases",1
"-2.32242571124339","-3.31737580418582","-1.31723669796051","20","3","1","1","cases",1
"0.584892042488483","-0.242780456064651","1.41943163064169","20","4","1","1","cases",1
"-0.041342756217011","-0.882122774620786","0.806569285784664","20","5","2","2","cases",1
"0.940508625773262","0.112954960701761","1.77490301459369","20","6","2","2","cases",1
"0.995924629471734","0.149020241115561","1.84999081572956","20","7","2","2","cases",1
"1.08855204539589","0.243062315158649","1.9411729712234","20","8","2","2","cases",1
"0.906693229208178","0.0593739249889147","1.76118777323897","20","9","3","3","cases",1
"0.904702531342361","0.0537397489227764","1.76290280092513","20","10","3","3","cases",1
"0.76872224831348","-0.0904866983736041","1.63532028128148","20","11","3","3","cases",1
"0.873787355868183","0.0214985546453494","1.73333855778672","20","12","3","3","cases",1
"-2.63193905415506","-3.63532420114018","-1.61810628468957","21","3","1","1","cases",1
"0.484379855412986","-0.347083566574247","1.32278067017151","21","4","1","1","cases",1
"-0.12830731495731","-0.972752296211654","0.723338586679056","21","5","2","2","cases",1
"0.792912359811959","-0.0385206152130446","1.63126080663885","21","6","2","2","cases",1
"0.87075616171155","0.0211539112773051","1.7275751253681","21","7","2","2","cases",1
"0.972801684210234","0.121797798027545","1.83103883657698","21","8","2","2","cases",1
"0.79340127437959","-0.0567778180807665","1.65081251799015","21","9","3","3","cases",1
