"base","base.low","base.high","hazard","hazard.low","hazard.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"3.87691970319113","-0.984440903559214","8.97695822242841","-0.463893782813485","-3.16207268727033","2.30946402728998","16","9","3","3","cases",1
"2.90034220918065","-1.97127337688796","8.01405660889267","-0.806381779345622","-3.5143359106625","1.9775734413199","16","10","3","3","cases",1
"4.39416338780154","-0.597562199011592","9.6365601340477","-0.177193425238986","-2.91109253578689","2.63368877783581","16","11","3","3","cases",1
"6.05741567109306","1.02178492787726","11.3440573917938","0.669313883673994","-2.07677685745716","3.49241408299619","16","12","3","3","cases",1
"6.45493751365693","1.70330125317788","11.4285729312301","-1.6005363982599","-4.38429027539256","1.26426363405763","17","3","1","1","cases",1
"8.95913029474853","4.10226968907026","14.042586295642","0.83753052991733","-1.91477451090157","3.66706619339061","17","4","1","1","cases",1
"10.1064045432531","5.21357292414217","15.2267714564105","0.584943777119662","-2.17337769548878","3.42103893921082","17","5","2","2","cases",1
"9.36469520144285","4.55142219069862","14.3995586658655","-0.163525950334198","-2.92298834905121","2.67437554122707","17","6","2","2","cases",1
"5.91101754583914","1.13887376095696","10.9083305011574","-0.873879307592262","-3.64992956859578","1.98215486019111","17","7","2","2","cases",1
"6.63514662750646","1.81856159748195","11.6795829548531","-0.702565957581458","-3.48061040744461","2.15543684052648","17","8","2","2","cases",1
"6.1690538343893","1.42828567261724","11.1314059716237","-0.546220813163101","-3.2948879490132","2.28057219280355","17","9","3","3","cases",1
"5.33311619453058","0.588053611608497","10.3020186680503","-0.835334938110233","-3.59449376763398","2.00279196848774","17","10","3","3","cases",1
"6.54392700417987","1.70808895918162","11.6096910052822","-0.224608669778914","-3.00449141004231","2.63494526518158","17","11","3","3","cases",1
"8.41155535486875","3.51540962190791","13.5392824835459","0.688217521830037","-2.10167908582382","3.55762032538915","17","12","3","3","cases",1
"-0.506165686319604","-5.29205085535799","4.52156504117596","-3.3132009428897","-6.08971557660967","-0.454596966574361","18","3","1","1","cases",1
"1.96917587060643","-2.90785970798932","7.09118983739461","-1.00202873211235","-3.75179217352439","1.82629408359327","18","4","1","1","cases",1
"2.91893768021396","-1.99806786527319","8.08264186732703","-0.98508694341346","-3.74681805027444","1.85588475115699","18","5","2","2","cases",1
"2.38003754175811","-2.45744442340566","7.45742742839219","-1.70258372610087","-4.45979799108552","1.13420155028194","18","6","2","2","cases",1
"-1.48857008086731","-6.24796244898393","3.51243640365035","-2.34702561865511","-5.11687103269023","0.503677622278764","18","7","2","2","cases",1
"-0.927226309703344","-5.73788875972464","4.12894807404767","-2.23343119948017","-5.00728932524153","0.621425656048946","18","8","2","2","cases",1
"-1.14206590960753","-5.8809075512014","3.83537365638007","-2.0978935080064","-4.83746104236027","0.720541513044393","18","9","3","3","cases",1
